squinted,82,
squinter,979,
squintest,722,
squinting,411,
squints,924,
squire,333,
squire's,600,
squired,157,
squires,822,
squiring,575,
squirm,648,
squirm's,622,
squirmed,483,
squirmier,515,
squirmiest,607,
squirming,530,
squirms,298,
squirmy,566,
squirrel,250,
squirrel's,680,
squirreled,699,
squirreling,750,
squirrelled,635,
squirrelling,604,
squirrels,195,
squirt,982,
squirt's,412,
squirted,439,
squirting,392,
squirts,688,
squish,769,
squish's,18,
squished,463,
squishes,727,
squishier,863,
squishiest,229,
squishing,676,
squishy,786,
stab,283,
stab's,819,
stabbed,476,
stabbing,611,
stabbing's,539,
stabbings,321,
stability,402,
stability's,980,
stabilization,11,
stabilization's,760,
stabilize,520,
stabilized,421,
stabilizer,568,
stabilizer's,49,
stabilizers,781,
stabilizes,659,
stabilizing,106,
stable,12,
stable's,901,
stabled,476,
stabler,10,
stables,100,
stablest,482,
stabling,611,
stabs,724,
staccati,399,
staccato,399,
staccato's,745,
staccatos,162,
stack,451,
stack's,925,
stacked,900,
stacking,337,
stacks,218,
stadia,843,
stadium,661,
stadium's,982,
stadiums,993,
staff,627,
staff's,130,
staffed,476,
staffer,10,
staffer's,134,
staffers,837,
staffing,611,
staffing's,539,
staffs,270,
stag,161,
stag's,913,
stage,527,
stage's,216,
stagecoach,37,
stagecoach's,303,
stagecoaches,250,
staged,688,
stagehand,644,
stagehand's,684,
stagehands,452,
stages,418,
stagflation,930,
stagflation's,170,
stagger,801,
stagger's,439,
staggered,722,
staggering,887,
staggeringly,145,
staggers,994,
staging,894,
staging's,323,
stagings,488,
stagnant,65,
stagnate,600,
stagnated,100,
stagnates,412,
stagnating,412,
stagnation,252,
stagnation's,577,
stags,552,
staid,596,
staider,476,
staidest,255,
staidly,882,
stain,604,
stain's,41,
stained,617,
staining,458,
stainless,68,
stainless's,320,
stains,444,
stair,627,
stair's,130,
staircase,445,
staircase's,763,
staircases,540,
stairs,270,
stairway,150,
stairway's,514,
stairways,348,
stairwell,341,
stairwell's,655,
stairwells,870,
stake,970,
stake's,250,
staked,550,
stakeout,230,
stakeout's,39,
stakeouts,821,
stakes,126,
staking,99,
stalactite,792,
stalactite's,251,
stalactites,365,
stalagmite,817,
stalagmite's,626,
stalagmites,229,
stale,815,
staled,722,
stalemate,108,
stalemate's,419,
stalemated,309,
stalemates,661,
stalemating,229,
staleness,48,
staleness's,82,
staler,12,
stales,783,
stalest,265,
staling,698,
stalk,522,
stalk's,616,
stalked,900,
stalker,550,
stalker's,84,
stalkers,844,
stalking,337,
stalking's,398,
stalkings,776,
stalks,698,
stall,627,
stall's,130,
stalled,476,
stalling,611,
stallion,252,
stallion's,528,
stallions,296,
stalls,270,
stalwart,607,
stalwart's,489,
stalwarts,433,
stamen,77,
stamen's,887,
stamens,870,
stamina,616,
stamina's,642,
stammer,801,
stammer's,112,
stammered,632,
stammerer,155,
stammerer's,68,
stammerers,75,
stammering,144,
stammers,1,
stamp,214,
stamp's,210,
stamped,203,
stampede,994,
stampede's,633,
stampeded,404,
stampedes,481,
stampeding,990,
stamping,468,
stamps,12,
stance,970,
stance's,950,
stances,608,
stanch,583,
stanched,192,
stancher,810,
stanches,952,
stanchest,656,
stanching,556,
stanchion,868,
stanchion's,3,
stanchions,761,
stand,695,
stand's,935,
standard,25,
standard's,499,
standardization,933,
standardization's,481,
standardize,718,
standardized,642,
standardizes,970,
standardizing,850,
standards,657,
standby,43,
standby's,35,
standbys,540,
standing,122,
standing's,194,
standings,456,
standoff,59,
standoff's,754,
standoffish,193,
standoffs,820,
standout,534,
standout's,247,
standouts,244,
standpoint,179,
standpoint's,720,
standpoints,776,
stands,730,
standstill,19,
standstill's,416,
standstills,617,
stank,424,
stanza,60,
stanza's,847,
stanzas,825,
staph,944,
staph's,943,
staphylococci,677,
staphylococcus,337,
staphylococcus's,299,
staple,276,
staple's,221,
stapled,780,
stapler,808,
stapler's,974,
staplers,901,
staples,744,
stapling,683,
star,283,
star's,819,
starboard,228,
starboard's,815,
starch,287,
starch's,325,
starched,386,
starches,58,
starchier,269,
starchiest,511,
starching,395,
starchy,829,
stardom,661,
stardom's,982,
stare,815,
stare's,744,
stared,722,
stares,783,
starfish,869,
starfish's,346,
starfishes,962,
stargazer,744,
stargazer's,538,
stargazers,92,
staring,698,
stark,522,
starker,550,
starkest,799,
starkly,910,
starkness,689,
starkness's,705,
starless,374,
starlet,694,
starlet's,206,
starlets,482,
starlight,621,
starlight's,271,
starling,611,
starling's,539,
starlings,321,
starlit,689,
starred,476,
starrier,509,
starriest,206,
starring,611,
starry,11,
stars,724,
start,164,
start's,454,
started,780,
starter,694,
starter's,206,
starters,482,
starting,411,
startle,694,
startled,682,
startles,482,
startling,254,
startlingly,319,
starts,206,
starvation,412,
starvation's,550,
starve,115,
starved,46,
starves,818,
starving,360,
starvings,700,
stash,991,
stash's,922,
stashed,934,
stashes,802,
stashing,1,
stat's,363,
state,572,
state's,265,
stated,910,
statehood,389,
statehood's,563,
statehouse,317,
statehouse's,90,
statehouses,734,
stateless,54,
statelier,308,
stateliest,96,
stateliness,380,
stateliness's,340,
stately,792,
statement,583,
statement's,195,
statements,215,
stater,643,
stateroom,535,
stateroom's,536,
staterooms,590,
states,310,
stateside,390,
statesman,768,
statesman's,182,
statesmanlike,846,
statesmanship,747,
statesmanship's,60,
statesmen,297,
statewide,936,
static,549,
static's,646,
statically,175,
stating,327,
station,385,
station's,900,
stationary,4,
stationed,429,
stationer,652,
stationer's,724,
stationers,297,
stationery,240,
stationery's,50,
stationing,570,
stations,46,
statistic,989,
statistic's,23,
statistical,292,
statistically,965,
statistician,54,
statistician's,908,
statisticians,439,
statistics,926,
stats,247,
statuary,599,
statuary's,56,
statue,643,
statue's,482,
statues,265,
statuesque,123,
statuette,381,
statuette's,472,
statuettes,519,
stature,694,
stature's,206,
statures,482,
status,206,
status's,446,
statuses,227,
statute,740,
statute's,749,
statutes,218,
statutory,411,
staunch,357,
staunched,615,
stauncher,53,
staunches,735,
staunchest,190,
staunching,601,
staunchly,324,
stave,338,
stave's,818,
staved,553,
staves,121,
staving,982,
stay,517,
stay's,233,
stayed,313,
staying,665,
stays,480,
stead,466,
stead's,465,
steadfast,67,
steadfastly,807,
steadfastness,415,
steadfastness's,734,
steadied,368,
steadier,238,
steadies,696,
steadiest,390,
steadily,735,
steadiness,857,
steadiness's,672,
steads,533,
steady,313,
steady's,434,
steadying,216,
steak,970,
steak's,250,
steakhouse,161,
steakhouse's,118,
steakhouses,38,
steaks,126,
steal,815,
steal's,744,
stealing,860,
steals,783,
stealth,972,
stealth's,658,
stealthier,959,
stealthiest,296,
stealthily,628,
stealthy,36,
steam,680,
steam's,325,
steamboat,707,
steamboat's,500,
steamboats,150,
steamed,137,
steamer,901,
steamer's,567,
steamers,762,
steamier,538,
steamiest,50,
steaming,102,
steamroll,489,
steamrolled,996,
steamroller,118,
steamroller's,777,
steamrollered,336,
steamrollering,626,
steamrollers,175,
steamrolling,401,
steamrolls,827,
steams,712,
steamship,6,
steamship's,446,
steamships,91,
steamy,453,
steed,295,
steed's,626,
steeds,245,
steel,380,
steel's,572,
steeled,418,
steelier,411,
steeliest,360,
steeling,203,
steels,940,
steely,883,
steep,560,
steep's,60,
steeped,418,
steeper,184,
steepest,655,
steeping,203,
steeple,184,
steeple's,985,
steeplechase,750,
steeplechase's,149,
steeplechases,930,
steeplejack,789,
steeplejack's,470,
steeplejacks,509,
steeples,484,
steeply,900,
steepness,601,
steepness's,240,
steeps,668,
steer,380,
steer's,572,
steerage,450,
steerage's,100,
steered,418,
steering,203,
steering's,960,
steers,940,
stein,598,
stein's,67,
steins,923,
stellar,10,
stem,66,
stem's,635,
stemmed,436,
stemming,603,
stems,629,
stench,17,
stench's,336,
stenches,725,
stencil,142,
stencil's,828,
stenciled,643,
stenciling,600,
stencilled,379,
stencilling,545,
stencils,184,
stenographer,643,
stenographer's,386,
stenographers,185,
stenographic,689,
stenography,729,
stenography's,760,
stentorian,241,
step,181,
step's,252,
stepbrother,343,
stepbrother's,987,
stepbrothers,153,
stepchild,877,
stepchild's,911,
stepchildren,335,
stepdaughter,73,
stepdaughter's,604,
stepdaughters,342,
stepfather,976,
stepfather's,650,
stepfathers,527,
stepladder,95,
stepladder's,933,
stepladders,654,
stepmother,659,
stepmother's,875,
stepmothers,318,
stepparent,370,
stepparent's,540,
stepparents,226,
steppe,957,
steppe's,361,
stepped,200,
steppes,60,
stepping,789,
steppingstone,784,
steppingstone's,393,
steppingstones,993,
steps,462,
stepsister,883,
stepsister's,386,
stepsisters,240,
stepson,67,
stepson's,392,
stepsons,952,
stereo,984,
stereo's,1,
stereophonic,945,
stereos,377,
stereoscope,900,
stereoscope's,970,
stereoscopes,300,
stereotype,593,
stereotype's,37,
stereotyped,739,
stereotypes,131,
stereotypical,990,
stereotyping,369,
sterile,843,
sterility,117,
sterility's,298,
sterilization,338,
sterilization's,198,
sterilize,685,
sterilized,188,
sterilizer,216,
sterilizer's,858,
sterilizers,118,
sterilizes,430,
sterilizing,479,
sterling,9,
sterling's,593,
stern,598,
stern's,67,
sterna,575,
sterner,546,
sternest,714,
sternly,501,
sternness,17,
sternness's,171,
sterns,923,
sternum,63,
sternum's,609,
sternums,436,
steroid,810,
steroid's,919,
steroids,72,
stethoscope,349,
stethoscope's,241,
stethoscopes,261,
stevedore,452,
stevedore's,248,
stevedores,773,
stew,125,
stew's,52,
steward,476,
steward's,917,
stewarded,216,
stewardess,110,
stewardess's,541,
stewardesses,966,
stewarding,32,
stewards,150,
stewardship,776,
stewardship's,97,
stewed,79,
stewing,10,
stews,632,
stick,505,
stick's,501,
sticker,72,
sticker's,621,
stickers,889,
stickier,63,
stickies,889,
stickiest,455,
stickiness,426,
stickiness's,510,
sticking,364,
stickleback,375,
stickleback's,282,
sticklebacks,972,
stickler,63,
stickler's,159,
sticklers,679,
stickpin,403,
stickpin's,552,
stickpins,653,
sticks,117,
stickup,694,
stickup's,374,
stickups,63,
sticky,477,
sticky's,416,
sties,632,
stiff,609,
stiff's,70,
stiffed,634,
stiffen,142,
stiffened,643,
stiffener,5,
stiffener's,987,
stiffeners,966,
stiffening,600,
stiffens,184,
stiffer,817,
stiffest,13,
stiffing,13,
stiffly,306,
stiffness,735,
stiffness's,480,
stiffs,878,
stifle,499,
stifled,750,
stifles,216,
stifling,921,
stiflings,28,
stigma,969,
stigma's,996,
stigmas,852,
stigmata,605,
stigmatize,980,
stigmatized,540,
stigmatizes,830,
stigmatizing,324,
stile,744,
stile's,216,
stiles,52,
stiletto,66,
stiletto's,776,
stilettoes,922,
stilettos,751,
still,64,
still's,747,
stillbirth,487,
stillbirth's,184,
stillbirths,838,
stillborn,185,
stilled,750,
stiller,428,
stillest,301,
stilling,921,
stillness,392,
stillness's,610,
stills,916,
stilt,760,
stilt's,62,
stilted,485,
stilts,301,
stimulant,705,
stimulant's,641,
stimulants,5,
stimulate,535,
stimulated,5,
stimulates,590,
stimulating,429,
stimulation,758,
stimulation's,465,
stimuli,960,
stimulus,647,
stimulus's,187,
sting,577,
sting's,152,
stinger,10,
stinger's,992,
stingers,572,
stingier,9,
stingiest,729,
stingily,179,
stinginess,257,
stinginess's,460,
stinging,298,
stingray,82,
stingray's,389,
stingrays,432,
stings,654,
stingy,905,
stink,390,
stink's,469,
stinker,382,
stinker's,829,
stinkers,781,
stinking,62,
stinks,957,
stint,264,
stint's,834,
stinted,323,
stinting,721,
stints,912,
stipend,190,
stipend's,508,
stipends,256,
stipple,428,
stipple's,862,
stippled,657,
stipples,689,
stippling,818,
stipulate,142,
stipulated,406,
stipulates,504,
stipulating,427,
stipulation,31,
stipulation's,515,
stipulations,489,
stir,572,
stir's,878,
stirred,810,
stirrer,500,
stirrer's,701,
stirrers,145,
stirring,361,
stirrings,436,
stirrup,617,
stirrup's,25,
stirrups,937,
stirs,312,
stitch,931,
stitch's,397,
stitched,225,
stitches,633,
stitching,100,
stitching's,526,
stoat,659,
stoat's,453,
stoats,363,
stochastic,531,
stock,172,
stock's,623,
stockade,412,
stockade's,978,
stockaded,531,
stockades,976,
stockading,658,
stockbroker,965,
stockbroker's,960,
stockbrokers,540,
stocked,585,
stockholder,908,
stockholder's,212,
stockholders,313,
stockier,7,
stockiest,44,
stockiness,700,
stockiness's,486,
stocking,932,
stocking's,490,
stockings,820,
stockpile,184,
stockpile's,336,
stockpiled,324,
stockpiles,812,
stockpiling,5,
stockroom,320,
stockroom's,385,
stockrooms,987,
stocks,418,
stocky,456,
stockyard,813,
stockyard's,703,
stockyards,774,
stodgier,625,
stodgiest,264,
stodginess,277,
stodginess's,689,
stodgy,788,
stoic,64,
stoic's,747,
stoical,988,
stoically,455,
stoicism,271,
stoicism's,784,
stoics,916,
stoke,900,
stoked,500,
stoker,417,
stoker's,449,
stokers,873,
stokes,519,
stoking,559,
stole,399,
stole's,965,
stolen,676,
stoles,252,
stolid,158,
stolider,657,
stolidest,558,
stolidity,547,
stolidity's,893,
stolidly,374,
stomach,350,
stomach's,744,
stomachache,755,
stomachache's,60,
stomachaches,898,
stomached,846,
stomaching,398,
stomachs,837,
stomp,161,
stomp's,900,
stomped,881,
stomping,460,
stomps,202,
stone,200,
stone's,494,
stoned,555,
stones,912,
stonewall,980,
stonewalled,743,
stonewalling,179,
stonewalls,225,
stoneware,640,
stoneware's,450,
stonework,218,
stonework's,867,
stoney,751,
stonier,142,
stoniest,612,
stonily,651,
stoning,968,
stony,19,
stood,790,
stooge,202,
stooge's,589,
stooges,148,
stool,620,
stool's,497,
stools,38,
stoop,620,
stoop's,497,
stooped,750,
stooping,921,
stoops,38,
stop,580,
stop's,38,
stopcock,281,
stopcock's,627,
stopcocks,374,
stopgap,595,
stopgap's,547,
stopgaps,883,
stoplight,103,
stoplight's,44,
stoplights,248,
stopover,68,
stopover's,173,
stopovers,415,
stoppable,921,
stoppage,326,
stoppage's,433,
stoppages,148,
stopped,750,
stopper,428,
stopper's,862,
stoppered,933,
stoppering,631,
stoppers,689,
stopping,921,
stops,499,
stopwatch,616,
stopwatch's,387,
stopwatches,409,
storage,948,
storage's,279,
store,744,
store's,216,
stored,740,
storefront,348,
storefront's,165,
storefronts,172,
storehouse,194,
storehouse's,104,
storehouses,477,
storekeeper,947,
storekeeper's,744,
storekeepers,723,
storeroom,333,
storeroom's,47,
storerooms,381,
stores,52,
storey,316,
storey's,841,
storeys,533,
storied,634,
stories,758,
storing,443,
stork,505,
stork's,501,
storks,117,
storm,848,
storm's,316,
stormed,406,
stormier,125,
stormiest,864,
stormily,250,
storminess,521,
storminess's,375,
storming,488,
storms,362,
stormy,666,
story,293,
story's,320,
storybook,984,
storybook's,575,
storybooks,933,
storyteller,532,
storyteller's,323,
storytellers,600,
stout,992,
stout's,874,
stouter,135,
stoutest,41,
stoutly,551,
stoutness,565,
stoutness's,970,
stove,708,
stove's,533,
stovepipe,777,
stovepipe's,555,
stovepipes,11,
stoves,622,
stow,580,
stowaway,494,
stowaway's,165,
stowaways,628,
stowed,209,
stowing,909,
stows,499,
straddle,310,
straddle's,920,
straddled,504,
straddles,622,
straddling,817,
strafe,12,
strafe's,901,
strafed,476,
strafes,100,
strafing,611,
straggle,951,
straggled,85,
straggler,68,
straggler's,632,
stragglers,995,
straggles,439,
stragglier,561,
straggliest,431,
straggling,871,
straggly,287,
straight,824,
straight's,499,
straightaway,986,
straightaway's,586,
straightaways,401,
straightedge,400,
straightedge's,187,
straightedges,355,
straighten,607,
straightened,459,
straightening,833,
straightens,590,
straighter,340,
straightest,272,
straightforward,763,
straightforwardly,822,
straightjacket,688,
straightjacket's,813,
straightjacketed,978,
straightjacketing,227,
straightjackets,268,
straightness,65,
straightness's,852,
straights,221,
strain,670,
strain's,411,
strained,790,
strainer,181,
strainer's,225,
strainers,107,
straining,518,
strains,952,
strait,304,
strait's,22,
straiten,858,
straitened,490,
straitening,389,
straitens,885,
straitjacket,294,
straitjacket's,628,
straitjacketed,415,
straitjacketing,117,
straitjackets,600,
straits,748,
strand,746,
strand's,443,
stranded,136,
stranding,997,
strands,340,
strange,554,
strangely,190,
strangeness,396,
strangeness's,843,
stranger,860,
stranger's,734,
strangers,372,
strangest,632,
strangle,860,
strangled,702,
stranglehold,20,
stranglehold's,532,
strangleholds,650,
strangler,320,
strangler's,577,
stranglers,734,
strangles,372,
strangling,829,
strangulate,981,
strangulated,825,
strangulates,809,
strangulating,316,
strangulation,732,
strangulation's,262,
strap,900,
strap's,37,
strapless,937,
strapless's,357,
straplesses,344,
strapped,829,
strapping,898,
strapping's,595,
straps,819,
strata,476,
stratagem,130,
stratagem's,229,
stratagems,152,
strategic,446,
strategically,380,
strategies,862,
strategist,246,
strategist's,364,
strategists,397,
strategy,768,
strategy's,162,
stratification,32,
stratification's,540,
stratified,346,
stratifies,986,
stratify,202,
stratifying,319,
stratosphere,650,
stratosphere's,104,
stratospheres,651,
stratum,630,
stratum's,446,
stratums,2,
straw,627,
straw's,130,
strawberries,415,
strawberry,470,
strawberry's,180,
strawed,476,
strawing,611,
straws,270,
stray,13,
stray's,200,
strayed,840,
straying,82,
strays,233,
streak,141,
streak's,844,
streaked,881,
streakier,885,
streakiest,772,
streaking,110,
streaks,250,
streaky,930,
stream,234,
stream's,784,
streamed,994,
streamer,538,
streamer's,410,
streamers,567,
streaming,869,
streamline,986,
streamlined,992,
streamlines,705,
streamlining,481,
streams,325,
street,613,
street's,250,
streetcar,308,
streetcar's,881,
streetcars,370,
streetlight,597,
streetlight's,893,
streetlights,218,
streets,24,
streetwalker,708,
streetwalker's,338,
streetwalkers,365,
streetwise,124,
strength,738,
strength's,174,
strengthen,685,
strengthened,58,
strengthening,564,
strengthens,716,
strengths,415,
strenuous,615,
strenuously,122,
strenuousness,350,
strenuousness's,784,
strep,744,
strep's,216,
streptococcal,376,
streptococci,153,
streptococcus,627,
streptococcus's,900,
streptomycin,822,
streptomycin's,709,
stress,915,
stress's,778,
stressed,23,
stresses,31,
stressful,276,
stressing,824,
stretch,651,
stretch's,896,
stretched,233,
stretcher,753,
stretcher's,349,
stretchers,584,
stretches,871,
stretchier,777,
stretchiest,262,
stretching,190,
stretchy,476,
strew,500,
strewed,211,
strewing,9,
strewn,665,
strews,193,
striated,682,
stricken,745,
strict,633,
stricter,446,
strictest,925,
strictly,107,
strictness,653,
strictness's,511,
stricture,730,
stricture's,946,
strictures,810,
stridden,944,
stride,740,
stride's,752,
strident,740,
stridently,566,
strides,324,
striding,282,
strife,454,
strife's,689,
strike,500,
strike's,889,
strikeout,216,
strikeout's,634,
strikeouts,698,
striker,857,
striker's,679,
strikers,585,
strikes,812,
striking,52,
strikingly,847,
strikings,276,
string,148,
string's,258,
stringed,136,
stringency,950,
stringency's,228,
stringent,541,
stringently,368,
stringer,9,
stringer's,593,
stringers,64,
stringier,675,
stringiest,256,
stringing,820,
strings,132,
stringy,490,
strip,609,
strip's,70,
stripe,454,
stripe's,689,
striped,634,
stripes,758,
striping,13,
